postime,ID,lon,lat,distance,sog,cog,draught,wind_u,wind_v,Hs,Tp,heading_wave,current_u,current_v
2022-11-06 04:17:44,0_217,110.959078,-23.333653,1.6,18.8,343.0,12.5,2.6669024125091427,7.833802637305157,2.4641442380226737,8.493871582936745,193.97515967430508,-0.22708512922679014,-0.04160405745067649
2022-11-06 04:18:45,0_217,110.957207,-23.328618,0.32,18.9,344.0,12.5,2.6727942123619624,7.8312821146492855,2.463235209635122,8.49451014148668,193.97860863489356,-0.22519334362902532,-0.04106059692554668
2022-11-06 04:21:56,0_217,110.951398,-23.31268,1.01,19.0,344.0,12.5,2.691192443223689,7.822481255537777,2.4603615015746163,8.496582795698815,193.98962163818902,-0.2187721458087394,-0.03965318055851053
2022-11-06 04:24:20,0_217,110.947128,-23.300623,0.76,19.0,342.0,12.5,2.7051190942608687,7.815059806858073,2.458181494483109,8.498205854389814,193.99826797231964,-0.2135526005578001,-0.038877337702579895
2022-11-06 04:34:09,0_217,110.929428,-23.251003,3.12,19.1,342.0,12.5,2.7621142561952774,7.777964502808466,2.4490409474148036,8.50539149747624,194.03184146341488,-0.18864779130419213,-0.038361080793735736
2022-11-06 04:35:56,0_217,110.926172,-23.241965,0.57,19.2,342.0,12.5,2.7716242580494233,7.773903694362685,2.4473438457280308,8.506788605631078,194.03761139401573,-0.1844015233954624,-0.03707221112350799
2022-11-06 04:40:09,0_217,110.918335,-23.220847,1.33,18.9,341.0,12.5,2.793197336613036,7.764236509863313,2.4432999369694217,8.510170671408854,194.0502727977469,-0.1739559579395996,-0.034035535031988765
2022-11-06 04:43:57,0_217,110.911102,-23.201642,1.22,19.3,341.0,12.5,2.811608792774042,7.75381304001696,2.439582829628969,8.513369503505848,194.06088234221446,-0.16413092499165305,-0.03171492199723547
2022-11-06 04:46:45,0_217,110.905885,-23.187657,0.88,18.9,341.0,12.5,2.8248422359047485,7.745254493366883,2.436838416098929,8.51578506091678,194.06886118091398,-0.15654099061633991,-0.03012783209725313
2022-11-06 04:50:33,0_217,110.898665,-23.168567,1.21,19.1,340.0,12.5,2.8419875643494117,7.732233809862014,2.43305659870619,8.519183989474435,194.0790149977382,-0.14536964217375264,-0.028104723206505575
2022-11-06 04:52:09,0_217,110.895723,-23.160543,0.51,19.1,342.0,12.5,2.8490599508163927,7.72628906905415,2.431460584710582,8.520650681720477,194.08360316074103,-0.13920107358806727,-0.025850218793822023
2022-11-06 04:57:15,0_217,110.886335,-23.135087,1.61,18.9,341.0,12.5,2.870791519438398,7.705594712066108,2.4263312463371296,8.52545602558553,194.0978254854808,-0.11841696368740937,-0.017179840373140423
2022-11-06 05:00:09,0_217,110.881022,-23.1206,0.91,18.8,341.0,12.5,2.8822776611604772,7.693226473911238,2.4234119957273,8.528182199682181,194.1060536587,-0.1066724045798201,-0.012112244714202714
2022-11-06 05:02:50,0_217,110.876032,-23.106998,0.86,19.2,341.0,12.5,2.8875383904368226,7.6923680646711805,2.4211899338029075,8.528960680780717,194.11695353720137,-0.09558864227576633,-0.0071489306324014614
2022-11-06 05:04:57,0_217,110.872093,-23.096288,0.68,19.3,341.0,12.5,2.8918493421414304,7.691484327831058,2.4194271389680746,8.529598635601248,194.1255394329011,-0.08689182133886847,-0.0032066240197836026
2022-11-06 05:08:51,0_217,110.864795,-23.076623,1.24,19.1,341.0,12.5,2.9001505965714394,7.689434225665322,2.4161561474990356,8.530823266039393,194.1411852382679,-0.07022321773271355,0.004028196986798872
2022-11-06 05:12:45,0_217,110.857527,-23.05703,1.24,19.1,341.0,12.5,2.9089663399237478,7.686862561238217,2.4128617414793565,8.532111220581186,194.1569640009402,-0.05299365741451063,0.011313395428835428
2022-11-06 05:14:57,0_217,110.853467,-23.04596,0.7,19.1,341.0,12.5,2.914160768770852,7.685155861264154,2.4109914752726,8.532871774809063,194.16607760140508,-0.04381190197973173,0.01554953772553273
2022-11-06 05:17:27,0_217,110.848642,-23.03342,0.8,19.2,339.0,12.5,2.9200992997549644,7.683072622468027,2.408841530671149,8.533754152186804,194.17558587983848,-0.03384691413134206,0.02037161599958565
2022-11-06 05:23:14,0_217,110.83683,-23.004628,1.84,19.1,339.0,12.5,2.934155134168818,7.677774659092253,2.4037924575431564,8.535854384844804,194.1949479558612,-0.0129647643325462,0.03160636143209448
2022-11-06 05:29:21,0_217,110.824462,-22.97395,1.96,19.2,339.0,12.5,2.9483678344791224,7.684767704414941,2.3994907765469966,8.536055331224087,194.20893726905675,-0.0029843355069208623,0.041302741377869545
2022-11-06 05:30:14,0_217,110.822723,-22.969495,0.28,19.0,339.0,12.5,2.9503242924050834,7.68593248606935,2.398894538754313,8.536051157913164,194.21090101124398,-0.001967787333469128,0.042673009442398255
2022-11-06 05:35:39,0_217,110.81196,-22.942373,1.73,19.2,340.0,12.5,2.961801634760019,7.692076075171871,2.395205700410245,8.536133169607217,194.22197871501575,0.00325607375876743,0.05078126678544995
2022-11-06 05:38:57,0_217,110.805547,-22.925732,1.06,19.3,340.0,12.5,2.9683974865638643,7.694862990889723,2.3929349678309553,8.536298953252786,194.22899979709402,0.005683581838440484,0.055590136723768974
2022-11-06 05:41:51,0_217,110.799817,-22.910907,0.94,19.4,340.0,12.5,2.973734127042204,7.696664212609073,2.390904709630993,8.536525873390806,194.23465800384528,0.005858755453787005,0.05887302526943365
2022-11-06 05:43:57,0_217,110.795782,-22.900278,0.67,19.1,339.0,12.5,2.97759138714422,7.697703080556588,2.389437241294297,8.536722775938099,194.23903041182533,0.00430202640441135,0.060207618249292584
2022-11-06 05:47:57,0_217,110.787938,-22.879918,1.29,19.4,339.0,12.5,2.9843872937291955,7.698904830524562,2.386599710183154,8.537196679934942,194.24646075331668,0.0015572576765533709,0.06285981102009114
2022-11-06 05:56:57,0_217,110.770518,-22.834695,2.87,19.1,339.0,12.5,2.9985428049014944,7.698613965121915,2.3801399541108137,8.53865812643597,194.26235923895186,-0.0032724708439739163,0.06926204953550423
2022-11-06 06:02:33,0_217,110.759647,-22.806725,1.78,19.1,339.0,12.5,2.9975564137435926,7.699435599669496,2.3763690994631785,8.538797469241405,194.2697659500077,-0.007041204343099114,0.07433251734184941
2022-11-06 06:05:27,0_217,110.753858,-22.79211,0.93,19.2,339.0,12.5,2.9912551289496263,7.701409771055461,2.3745722734695005,8.538310737586013,194.27202305401804,-0.008594270777535967,0.0776463165869261
2022-11-06 06:06:56,0_217,110.750847,-22.784695,0.47,19.0,339.0,12.5,2.988010036207948,7.702432730628478,2.373644963993839,8.538078056601897,194.27290649605484,-0.009295972803603052,0.07951056181922847
2022-11-06 06:12:27,0_217,110.739795,-22.757272,1.75,19.0,339.0,12.5,2.9783960126891293,7.707801150219787,2.37016941640557,8.537335174126314,194.27651976290576,-0.005874116417153272,0.09465288438386679
2022-11-06 06:16:15,0_217,110.73203,-22.738247,1.22,19.3,339.0,12.5,2.971839860531022,7.715534199364911,2.3677157875240713,8.53695866862708,194.27826830642547,-0.0032637567277266433,0.10640092213912046
2022-11-06 06:27:45,0_217,110.709067,-22.680855,3.66,19.1,340.0,12.5,2.9494650376069655,7.742017836695503,2.3601374030796296,8.536413617777239,194.28489643324085,-0.0004593543126604361,0.13984549613760078
2022-11-06 06:31:33,0_217,110.701413,-22.661843,1.21,19.1,341.0,12.5,2.940913999917734,7.7491533488240645,2.3575604295803925,8.536435039219658,194.28659405779308,-0.0003454703706788712,0.1492016875542864
2022-11-06 06:33:56,0_217,110.696605,-22.650032,0.75,18.9,341.0,12.5,2.93536812703487,7.753266292853002,2.355933981675513,8.53648414647722,194.28751702684823,0.0008871254565632719,0.1526343103513049
2022-11-06 06:38:03,0_217,110.688302,-22.629698,1.3,18.9,340.0,12.5,2.9254156918442633,7.75966990717964,2.353099769200575,8.536648854633336,194.28899074707056,0.0017169282326992563,0.1579536347180671
2022-11-06 06:45:21,0_217,110.673607,-22.593777,2.3,18.9,340.0,12.5,2.906705011054088,7.76883723922095,2.3479955701988997,8.537194277334489,194.29138446391607,-0.0008365906635563066,0.16547064548322132
2022-11-06 06:47:45,0_217,110.668743,-22.582028,0.75,18.8,340.0,12.5,2.9002777637068924,7.77126302113172,2.346294571661412,8.537439649438785,194.29193519212618,-0.002318562858584108,0.16688559196109912
2022-11-06 06:49:08,0_217,110.665895,-22.575183,0.44,19.1,340.0,12.5,2.896434363590374,7.7724955491265995,2.345301142732212,8.537606384770738,194.2920871384537,-0.0012775017619268802,0.16492926006190753
2022-11-06 06:54:14,0_217,110.655462,-22.550037,1.61,18.9,340.0,12.5,2.8820259776997843,7.776193279144679,2.341615039140285,8.538314690203803,194.29279803484116,0.0007023702128249897,0.1562735694932519
2022-11-06 06:57:38,0_217,110.64855,-22.533328,1.07,18.9,341.0,12.5,2.8722172355292894,7.777916552986289,2.339134926382893,8.538870399665338,194.2933581661618,0.0006789203609053381,0.15054030331314666
2022-11-06 06:58:45,0_217,110.64632,-22.52784,0.35,18.8,340.0,12.5,2.868982032322757,7.7783440194358064,2.3383181168900844,8.539069154785619,194.29369990492938,0.00044992125314970675,0.14864212367094007
2022-11-06 07:04:33,0_217,110.634538,-22.499538,1.81,18.7,340.0,12.5,2.843493623469339,7.7778776564891965,2.334498436034007,8.538676356767278,194.2894745662174,-0.0021278670052320594,0.1385419121625463
2022-11-06 07:07:32,0_217,110.628373,-22.484883,0.94,18.9,340.0,12.5,2.8293485523434176,7.781123290289032,2.3330769700115956,8.536954453394623,194.28451926008887,0.0023096803889839966,0.12685777210107987
2022-11-06 07:13:44,0_217,110.615643,-22.454475,1.95,18.9,340.0,12.5,2.7995512733227192,7.786308837023922,2.330089647020434,8.533508040621225,194.27419177502068,0.010402020385633275,0.10336119994322257
2022-11-06 07:17:51,0_217,110.607318,-22.434325,1.29,18.8,340.0,12.5,2.779532995210937,7.788600612085703,2.3280858327833864,8.53131977955691,194.2675918971007,0.015000530440429809,0.08827317485501521
2022-11-06 07:20:26,0_217,110.602155,-22.421735,0.81,18.8,340.0,12.5,2.7669143520183077,7.78958936159755,2.326821859153029,8.529985789295285,194.2635813490618,0.017575132990127612,0.07902644998148146
2022-11-06 07:23:45,0_217,110.595622,-22.40562,1.03,18.6,340.0,12.5,2.750666132741384,7.79035243555606,2.32519308656542,8.528318606784238,194.25869839990236,0.020818946431937324,0.07012518662811741
2022-11-06 07:26:02,0_217,110.59117,-22.39453,0.71,18.7,340.0,12.5,2.7394211690347077,7.790543344586575,2.3240658015840134,8.527201838177962,194.25544986359063,0.023665464264176667,0.064711222776506
2022-11-06 07:41:08,0_217,110.56288,-22.32015,4.72,18.8,341.0,12.5,2.663350857717385,7.784576020291709,2.3164617249085118,8.520535897126706,194.23761891203543,0.05389231925219531,0.04534646389889379
2022-11-06 07:42:09,0_217,110.561097,-22.315052,0.32,18.9,340.0,12.5,2.658147415819171,7.783708738726396,2.315942572592625,8.520135663706894,194.2368675140373,0.0536697612587088,0.047600516637560014
2022-11-06 07:43:38,0_217,110.55837,-22.307673,0.47,19.0,341.0,12.5,2.650481221466646,7.782389678922669,2.315175923145344,8.519554991037726,194.23519447823566,0.05352504501225718,0.050878801137818175
2022-11-06 07:49:44,0_217,110.547252,-22.277,1.93,19.0,341.0,12.5,2.618511919356876,7.775647149931684,2.3119826264357104,8.517308646053719,194.2285549792512,0.05467527184265052,0.06287040768259369
2022-11-06 07:53:50,0_217,110.539802,-22.25624,1.31,19.2,341.0,12.5,2.596691891051538,7.7700026013579295,2.309800196893485,8.515917418573498,194.2239824299731,0.05708115509571488,0.06959999464314665
2022-11-06 07:55:09,0_217,110.53741,-22.249673,0.41,18.7,341.0,12.5,2.58976152779035,7.768238815764452,2.309097428545748,8.515482201450235,194.22243915071232,0.058053740462605904,0.07167469559442576
2022-11-06 08:00:50,0_217,110.527503,-22.22053,1.83,19.3,341.0,12.5,2.561901625863602,7.774412229860538,2.3060422045212237,8.513763609043183,194.21659395254795,0.055020126758702756,0.09218510679036987
2022-11-06 08:03:02,0_217,110.523653,-22.209222,0.71,19.4,341.0,12.5,2.5488318378832706,7.777672804937384,2.304868779916092,8.51312017178208,194.21197949045114,0.05392402410574518,0.09962369906401083
2022-11-06 08:07:09,0_217,110.516668,-22.188123,1.32,19.2,342.0,12.5,2.5243416615585734,7.783136811597221,2.30266825272223,8.5119731825004,194.20426672022268,0.05173108508746177,0.11264074105636591
2022-11-06 08:10:57,0_217,110.510423,-22.16818,1.24,19.6,341.0,12.5,2.501373846571817,7.787434708646654,2.3006076718525823,8.511020009275391,194.19817555333674,0.049420300259374404,0.12391897910063127
2022-11-06 08:13:51,0_217,110.505667,-22.152938,0.95,19.7,341.0,12.5,2.4837072270381175,7.790266021843801,2.299019018380217,8.510336668066383,194.19358194660643,0.05255896620984767,0.1343311496104557
2022-11-06 08:17:38,0_217,110.499478,-22.133127,1.23,19.5,341.0,12.5,2.460523441257765,7.79338033821568,2.296936878281985,8.509454669721487,194.18795693042912,0.057090874097222605,0.14789756369875615
2022-11-06 08:23:45,0_217,110.489185,-22.101058,2.0,19.6,341.0,12.5,2.421529441197531,7.796618920531981,2.293630286763817,8.507446142189174,194.18330246014762,0.0680287245119175,0.16409289553147516
2022-11-06 08:28:14,0_217,110.481482,-22.07748,1.47,19.7,341.0,12.5,2.3923791970372514,7.797861035317826,2.2911663142100096,8.506050982357507,194.17919094845377,0.07756059818289333,0.1735932982420618
2022-11-06 08:31:27,0_217,110.475865,-22.060717,1.05,19.6,341.0,12.5,2.3712681059135567,7.798213746340811,2.289385619125313,8.505071432271663,194.1757829053485,0.08892577695474424,0.17846186008023018
2022-11-06 08:33:14,0_217,110.472745,-22.051457,0.58,19.5,341.0,12.5,2.359504331741084,7.798219495152594,2.288394430608523,8.504539878395661,194.17383423197302,0.09515715006728975,0.1806988903210004
2022-11-06 08:37:45,0_217,110.464618,-22.028093,1.47,19.5,340.0,12.5,2.3292941152850934,7.797651204206648,2.2858608669262073,8.503210828281038,194.16794878235962,0.11090840984014688,0.18478381740512867
2022-11-06 08:41:03,0_217,110.458563,-22.011223,1.06,19.3,340.0,12.5,2.306996228800724,7.796750600608936,2.283998926971409,8.502251238875044,194.16306794370576,0.1222877278707673,0.1863113166229618
2022-11-06 08:45:20,0_217,110.450652,-21.989475,1.37,19.2,340.0,12.5,2.278885695148095,7.797454231715798,2.281948131168867,8.500106899557052,194.1543115047342,0.13737246636001982,0.18405356399592923
2022-11-06 08:47:57,0_217,110.445745,-21.976255,0.84,19.3,340.0,12.5,2.262159612177671,7.799292047880997,2.280931869649229,8.498215386098245,194.14721666261053,0.1466236335954066,0.1801948823250094
2022-11-06 08:52:02,0_217,110.438082,-21.955657,1.3,19.1,340.0,12.5,2.235700416714682,7.801972821887697,2.279337422911177,8.495312168787533,194.1359296943114,0.16042694416026204,0.1730673117610166
2022-11-06 08:54:56,0_217,110.432637,-21.941058,0.92,19.0,341.0,12.5,2.216648926882716,7.803747999185119,2.2781988367255765,8.493285857788472,194.12776080663212,0.1697624476503977,0.16718729637089547
2022-11-06 08:56:26,0_217,110.429832,-21.933487,0.48,19.2,340.0,12.5,2.2067080545963607,7.804627069824502,2.277608262815162,8.492250576393364,194.12353614123884,0.1744441305959059,0.16389154156032393
2022-11-06 09:00:38,0_217,110.421888,-21.912332,1.34,19.1,340.0,12.5,2.176960179698635,7.8059804645128255,2.2759174695963154,8.489501375401256,194.10983230962006,0.18767530025209742,0.15175373367294515
2022-11-06 09:08:33,0_217,110.406875,-21.872512,2.52,19.1,340.0,12.5,2.1047231208028316,7.796504489671777,2.2724190427785564,8.485700124739076,194.0690381518356,0.21275057130723118,0.11210231068932426
2022-11-06 09:10:57,0_217,110.402427,-21.860528,0.76,19.0,340.0,12.5,2.0831103689197836,7.793092057972926,2.2713537116351628,8.484592222181847,194.0570263734362,0.21938015222868626,0.1015514015363519
2022-11-06 09:15:21,0_217,110.393917,-21.838342,1.41,19.2,340.0,12.5,2.0431672484299663,7.786205783373874,2.2693683737363757,8.482573479972164,194.03366905218255,0.23114289106606017,0.08401668429675797
2022-11-06 09:17:33,0_217,110.389638,-21.827362,0.7,19.1,340.0,12.5,2.0233290194765314,7.782463440557772,2.26836915540578,8.481581538612511,194.0218775645599,0.23639203598307443,0.07753062452219155
2022-11-06 09:21:27,0_217,110.381948,-21.807727,1.25,19.2,340.0,12.5,1.9881393127780655,7.775328899833343,2.2665803769799635,8.479850097896325,194.0005903820491,0.24504853337883373,0.06879607913050319
2022-11-06 09:23:44,0_217,110.377517,-21.796295,0.73,19.2,341.0,12.5,1.9677606902718179,7.770860758080608,2.2655307040618804,8.478862556602742,193.98838406417048,0.2499196098383723,0.06434674423866574
2022-11-06 09:27:15,0_217,110.371115,-21.778637,1.11,18.9,339.0,12.5,1.9369592305449492,7.763527800608989,2.2639245017803105,8.477410493742493,193.97117983829642,0.2571555373750522,0.0586440020398338
2022-11-06 09:31:33,0_217,110.363308,-21.756815,1.38,19.3,340.0,12.5,1.8994925642120297,7.753846141999088,2.2619431338769873,8.47568900606606,193.9502491821955,0.26572112394051456,0.05296214764141002
2022-11-06 09:34:33,0_217,110.357838,-21.741628,0.96,19.2,340.0,12.5,1.874169764364595,7.749551120877565,2.2605494238439157,8.474516927643876,193.9355569536833,0.26668984394632433,0.050975816898515415
2022-11-06 09:39:02,0_217,110.349712,-21.718805,1.44,19.3,340.0,12.5,1.8370317097312456,7.746226206175703,2.2584509262520873,8.472820649297459,193.91380841877123,0.2619823379420613,0.0498407551508833
2022-11-06 09:41:27,0_217,110.345288,-21.70651,0.78,19.4,340.0,12.5,1.8169168209042852,7.744220836712414,2.257309317957702,8.471926450806091,193.90192657626457,0.25926463165344776,0.04927513339964418
2022-11-06 09:44:27,0_217,110.339732,-21.691093,0.97,19.4,340.0,12.5,1.791754853510743,7.741541944699927,2.2558788600332176,8.470837488563562,193.88696313893436,0.25566796359957566,0.04863806721651106
2022-11-06 09:48:56,0_217,110.331293,-21.668637,1.42,19.0,339.0,12.5,1.7541827336909894,7.736944468377249,2.2537241733685245,8.469234589153833,193.86404470239404,0.24936589009999952,0.04721402549106026
2022-11-06 09:51:20,0_217,110.326573,-21.656557,0.77,19.3,339.0,12.5,1.7337998516175674,7.7342407462518885,2.252551505704206,8.468383654220782,193.85103616767665,0.2392095303787334,0.04672390843937588
2022-11-06 09:58:15,0_217,110.312772,-21.621352,2.24,19.4,339.0,12.5,1.6744610811844305,7.725422820174313,2.249122474351403,8.466017249959672,193.8129226447607,0.20744679187781628,0.04590980870515542
2022-11-06 10:01:50,0_217,110.305917,-21.603888,1.11,18.6,339.0,12.5,1.6508516724247453,7.727649545462422,2.2474442775418386,8.464625908537961,193.7934921404585,0.19219214117723749,0.04536124204323857
2022-11-06 10:05:14,0_217,110.299232,-21.58692,1.08,19.1,338.0,12.5,1.6341867687197018,7.736181560932384,2.2459136004730293,8.463116857086272,193.77379936760389,0.17772914139450016,0.04461082909366616
2022-11-06 10:08:33,0_217,110.292745,-21.570363,1.05,19.0,339.0,12.5,1.6180850412158323,7.74407309388165,2.244414920974746,8.461664273155428,193.75477429096279,0.16388598114812666,0.04302137153155986
2022-11-06 10:11:21,0_217,110.287218,-21.556483,0.89,19.1,340.0,12.5,1.6045905719155271,7.750406080967239,2.243143479944579,8.460442553714037,193.7385523344234,0.15297913108398142,0.04173508942706628
2022-11-06 10:15:38,0_217,110.278593,-21.535022,1.37,19.2,339.0,12.5,1.583847140187832,7.759578414118583,2.2411784048418015,8.458583709891816,193.71319932680532,0.13757015656221308,0.04032348606989421
2022-11-06 10:19:26,0_217,110.271043,-21.516245,1.2,18.9,339.0,12.5,1.5658008000758805,7.767226615467004,2.239435952440502,8.456953145639678,193.69112666505535,0.12552512434691793,0.039720320046062185
2022-11-06 10:22:44,0_217,110.264517,-21.500052,1.03,18.7,339.0,12.5,1.550307440693566,7.773538293188957,2.237920479041213,8.45554776021907,193.67211045782787,0.11622267676977094,0.039661330084993195
2022-11-06 10:26:08,0_217,110.25779,-21.483433,1.06,18.7,339.0,12.5,1.5358122404256722,7.782177257296463,2.236621967390442,8.453672984895842,193.64934462434678,0.11065902677272962,0.03806558439648184
2022-11-06 10:28:50,0_217,110.252438,-21.470202,0.85,18.9,339.0,12.5,1.524060812382079,7.788541129920397,2.2355879117560726,8.452194805411501,193.63112846107137,0.10720510134292599,0.037720412036173497
2022-11-06 10:31:57,0_217,110.246428,-21.45486,0.98,18.9,339.0,12.5,1.5117005572564859,7.796275700412915,2.2343988248430087,8.45051707426741,193.61063242152895,0.10246803985944046,0.03774795949783246
2022-11-06 10:34:02,0_217,110.242422,-21.444597,0.65,18.7,339.0,12.5,1.503850761994521,7.801513041419737,2.233602402759894,8.449404657700772,193.59691657735382,0.09887219887938709,0.0375328961660432
2022-11-06 10:39:20,0_217,110.232335,-21.418625,1.65,18.7,339.0,12.5,1.483199917023114,7.8135342779512795,2.2315734860205083,8.446611575025587,193.56222047458493,0.09073430237669022,0.03667351931328235
2022-11-06 10:43:10,0_217,110.225033,-21.39998,1.19,18.6,339.0,12.5,1.4676416097108056,7.82111232371301,2.2300988957345544,8.444614618327446,193.5369324117572,0.09428611162771357,0.0326616972686244
2022-11-06 10:49:26,0_217,110.212995,-21.369363,1.95,18.7,339.0,12.5,1.4409089883131954,7.831600115782109,2.2276713026801946,8.44138429132961,193.49489095383055,0.09905061965518276,0.02431613625259725
2022-11-06 10:51:45,0_217,110.208632,-21.35822,0.71,18.4,339.0,12.5,1.4307815302917357,7.834868422945865,2.226774089662486,8.44020966088264,193.47959460053548,0.09989914648534864,0.020943704073744185
2022-11-06 10:56:03,0_217,110.200462,-21.337343,1.33,18.6,339.0,12.5,1.4113517317444944,7.84013696529747,2.225099848155577,8.438042149091745,193.45078588653314,0.10025167182465598,0.014153712891888381
2022-11-06 10:59:44,0_217,110.193493,-21.319538,1.13,18.4,339.0,12.5,1.3942462494352168,7.843822647799814,2.2236613975376547,8.436205444821635,193.42609083408487,0.09733624341811517,0.006761284437774179
2022-11-06 11:07:33,0_217,110.178625,-21.28173,2.41,18.5,339.0,12.5,1.3512544754165023,7.8315968149349615,2.220509672166441,8.432836125530676,193.37071628436397,0.09135732895423858,-0.008408254202211106
2022-11-06 11:10:27,0_217,110.17308,-21.267732,0.89,18.4,339.0,12.5,1.3352477459706602,7.825766352132141,2.21931220578964,8.431675375139998,193.3501733162325,0.08970528866972435,-0.013555193874991062
2022-11-06 11:13:02,0_217,110.168137,-21.255257,0.8,18.6,339.0,12.5,1.3209802808348379,7.82008692894065,2.218233511212245,8.430680295523361,193.33192426022816,0.0884891100632541,-0.017911788102578072
2022-11-06 11:17:15,0_217,110.159995,-21.234858,1.3,18.5,339.0,12.5,1.296714052093513,7.8088581407027595,2.216445901982243,8.429127927444446,193.30198442881655,0.08461805477916048,-0.020496531776693187
